epoch,acc,loss
9,0.16446296712608297,3459418.75
19,0.1653232691778268,3227215.5
29,0.19408773912355187,3149445.5
39,0.1981516675356128,3081360.75
49,0.20685264237067638,3043940.0
59,0.2068743213045688,3010107.25
69,0.22314884078043334,2997435.25
79,0.21771267392131802,2969475.5
89,0.23006586014766547,2943846.0
99,0.24147438286624795,2919087.0
109,0.2598910902412282,2879205.25
119,0.2709286519065308,2832826.0
129,0.2897721298541279,2830255.75
139,0.22345517750450555,2871185.0
149,0.3050846685189883,2866279.5
159,0.22803018961866015,2810079.0
169,0.3323222253069034,2820602.5
179,0.3754680907039232,2807263.0
189,0.35556397391511163,2823879.0
199,0.27373147660748753,2769894.25
209,0.2810923110792846,2792153.75
219,0.3280127532337542,2747512.75
229,0.38802298344742286,2743622.25
239,0.36326903255142845,2790825.0
249,0.3129739901607566,2739058.5
259,0.2592318359766499,2712623.75
269,0.2755034629042369,2741520.0
279,0.3489363071345048,2713662.0
289,0.4003697398521041,2711173.75
299,0.3575130319592685,2750547.5
309,0.27126554255210766,2686530.5
319,0.2826974855656398,2711053.0
329,0.36997497015781783,2682282.5
339,0.4002562341734275,2704920.0
349,0.2992590059368943,2682951.0
359,0.28137563985762615,2718668.5
369,0.3854429073746574,2669719.5
379,0.3737732084707825,2729754.25
389,0.2746810611291436,2665898.5
399,0.34966354187879856,2679684.5
409,0.40920480177289753,2708933.5
419,0.2973097697255023,2669460.5
429,0.30603325645256707,2704003.0
439,0.4202296506444239,2657916.5
449,0.33288097419741475,2700483.5
459,0.26140790240090045,2700529.5
469,0.38896050230501605,2654959.5
479,0.3997196214211943,2737194.0
489,0.2829387328426146,2652444.75
499,0.31121825849418394,2692180.25
509,0.4077790145015262,2666490.0
519,0.3137753149066512,2646042.75
529,0.3143959014191267,2687848.0
539,0.4031980937869775,2648192.75
549,0.2856935276290115,2639960.0
559,0.32772523553101673,2694957.75
569,0.4222048759470969,2664908.0
579,0.2964288113026403,2641640.75
589,0.3225980989482717,2692117.0
599,0.4123465437690204,2664934.5
609,0.2776837229297133,2649716.5
619,0.3862575975646376,2662818.0
629,0.3554034065113282,2673229.25
639,0.2842917528669578,2703122.0
649,0.4077451485947423,2627894.75
659,0.29836389293960863,2637036.5
669,0.36903138856625384,2648196.0
679,0.32859507071973765,2640156.0
689,0.3589715455546877,2633013.75
699,0.34664325159528747,2624766.75
709,0.38038413600452825,2608756.5
719,0.3094899382191855,2609081.0
729,0.3531518502827678,2633222.75
739,0.4044716339925815,2617431.5
749,0.30309340424998116,2649979.0
759,0.3971714044081795,2633260.0
769,0.33053158345429035,2666963.75
779,0.32208024721636336,2641646.5
789,0.4259519963295909,2628420.0
799,0.2753375816729854,2644139.25
809,0.43237572759774384,2624646.5
819,0.2769210410803274,2627483.0
829,0.4169007567561883,2614051.5
839,0.29180701020964506,2648745.5
849,0.405340967126307,2627004.25
859,0.28818545849825383,2639161.5
869,0.4128350943995348,2628981.5
879,0.3119878702853028,2642864.5
889,0.39408021123596737,2647248.5
899,0.3489239211233702,2638980.5
909,0.38049810148503055,2630441.5
919,0.3753539919495465,2593899.25
929,0.3297804763986613,2652098.5
939,0.4123192801536751,2599883.25
949,0.34011486216015063,2619951.75
959,0.39252048369427117,2628142.5
969,0.38652456373426053,2592576.0
979,0.33674092007115836,2603373.25
989,0.3861392230931848,2597191.5
999,0.4275469286820073,2581583.25
