epoch,acc,loss
9,1.608661030990855e-05,2333447.0
19,0.0,2390462.25
29,0.0,2225916.5
39,0.0,2144678.5
49,3.217296184286725e-05,2103901.75
59,0.0013985002290646926,2082422.25
69,0.018534441578293682,2064253.125
79,0.05698302319257217,2034154.25
89,0.09870461457590207,1988231.0
99,0.1264125590172481,1934507.0
109,0.14672022980628321,1875690.625
119,0.16838500334554035,1808391.0
129,0.190816211334387,1736074.0
139,0.20797424261348654,1665652.5
149,0.22467898097919384,1593543.5
159,0.24431491222725454,1521933.25
169,0.26361256718863435,1456894.625
179,0.2824249413553147,1399268.5
189,0.2998580278781621,1349475.75
199,0.3161480519315136,1304002.375
209,0.33349171616130036,1263206.5
219,0.3423332586451565,1228529.5
229,0.3531020043720558,1200340.625
239,0.36433031352965095,1177969.875
249,0.37021987230887027,1158748.5
259,0.37534970282764,1142478.125
269,0.3781859587091362,1128404.75
279,0.3777490608564989,1117229.75
289,0.38539090736161313,1106551.125
299,0.3915290900196271,1097000.25
309,0.3908175222223537,1088213.875
319,0.39138519115069403,1080443.625
329,0.39911713220184186,1072575.0
339,0.3955038156234151,1066353.625
349,0.4018321930813678,1059324.0
359,0.4047893322162879,1052887.5
369,0.4028635712824709,1047374.375
379,0.4047792595529794,1041100.125
389,0.4069144760941234,1036231.3125
399,0.4059959467958723,1031403.25
409,0.41032586675927535,1025323.4375
419,0.41097191024245655,1021814.375
429,0.4111443867580912,1016815.5625
439,0.41589792223467537,1011414.75
449,0.41286008765092064,1008123.75
459,0.4145425600027687,1003966.125
469,0.4194447311384044,998653.9375
479,0.384378948605683,1075184.25
489,0.2834532846955207,1298033.875
499,0.3491905201600492,1184492.5
509,0.37133503180087984,1115991.625
519,0.39109978667930795,1070271.125
529,0.4036926526489119,1041148.125
539,0.4108436388080806,1023406.75
549,0.4148663218768559,1010998.3125
559,0.41815231277406295,1002350.875
569,0.42035972131354526,995488.375
579,0.42145677300311163,990395.5
589,0.42314163090128754,986036.375
599,0.42368937145862995,982228.5625
609,0.42476440687646355,978754.25
619,0.42548625696283443,975621.0
629,0.42636397341927385,972767.0
639,0.42737886981247114,970091.0
649,0.4282200485099696,967564.375
659,0.4284681628541018,965146.875
669,0.4289395982318104,962869.25
679,0.4298764716248557,960676.3125
689,0.4303711192648044,958520.5
699,0.43042431401053965,956461.5625
709,0.4323779313470036,954437.5
719,0.43204243911562507,952511.8125
729,0.42999738222874767,951066.375
739,0.43434902421395016,949354.25
749,0.4355648747822853,947247.4375
759,0.43302721088435375,945505.625
769,0.43399079217844827,943545.0
779,0.43519895083746457,941921.1875
789,0.4347240686787543,940311.375
799,0.4372325852767583,938580.75
809,0.4342328869553395,937693.375
819,0.4387750511707415,935896.0
829,0.43636754117261417,934336.1875
839,0.4374950607945629,932772.5
849,0.44018423861147,931200.25
859,0.43766877958939243,930304.0625
869,0.4415993542492307,928662.25
879,0.4388498950551806,926871.6875
889,0.4417218543046358,925271.75
899,0.43917958437690374,924672.625
909,0.44326763212548353,923045.4375
919,0.44014017059347155,922425.5625
929,0.4420322002774143,920514.25
939,0.44195610890744214,919425.25
949,0.441388623192483,917953.1875
959,0.44396899363742276,916874.125
969,0.44308632543926657,915918.875
979,0.4445638244889508,914784.875
989,0.4429955709435915,913875.5
999,0.4459044235131119,912920.875
