epoch,acc,loss
9,1.6086351535040096e-05,2343761.25
19,0.0,2363454.5
29,0.0,2248883.0
39,0.0,2165906.5
49,0.0,2123839.75
59,0.0,2103211.75
69,0.00014477017734346723,2091775.25
79,0.004045300949522029,2079173.0
89,0.024077454170303946,2060888.25
99,0.06655240036441686,2028004.25
109,0.10829456959180474,1984003.75
119,0.1266332993754706,1936988.75
129,0.14481023734004156,1887419.875
139,0.15426540800976696,1836477.375
149,0.16194601799400202,1775258.25
159,0.19974414825571343,1716788.375
169,0.19140375979260224,1654263.625
179,0.2288006319631718,1591417.0
189,0.23153314528471522,1533213.25
199,0.25782637136716197,1481723.0
209,0.2645062140852599,1434041.75
219,0.2849075806822286,1392938.25
229,0.29793351069019575,1355083.25
239,0.30908574453525456,1322453.25
249,0.320228095073709,1291974.25
259,0.328569705357653,1271117.25
269,0.33170157117797183,1250175.625
279,0.33740421455938696,1228849.75
289,0.3489147335033273,1206399.375
299,0.3474979573252499,1196631.125
309,0.3587794722708123,1179640.0
319,0.36042241719242907,1164222.5
329,0.3643484976646684,1152683.25
339,0.37272942303843376,1144970.75
349,0.37734526959274156,1137267.75
359,0.37735072481312226,1124160.75
369,0.37515390820702244,1113763.0
379,0.37911020477115587,1123342.375
389,0.38144149472248545,1107695.375
399,0.38450752538048155,1095093.75
409,0.3843029657575046,1091865.0
419,0.38681263218611805,1097972.25
429,0.3907678735351271,1082897.875
439,0.39142376079194685,1077491.125
449,0.3975860258505248,1073346.25
459,0.39339628243957475,1067834.75
469,0.39641805895277976,1067055.75
479,0.3916274077166199,1066817.375
489,0.39931189813254825,1052384.125
499,0.40354028159724875,1045478.75
509,0.40944266578025046,1041129.125
519,0.4153814137396814,1035612.125
529,0.4115885742193177,1033360.5625
539,0.41429489294458827,1030398.0
549,0.40806222649788243,1029806.5
559,0.4122919781057138,1024160.0625
569,0.4107088566149817,1022148.5625
579,0.416201197992179,1017324.1875
589,0.4131595962184801,1015313.625
599,0.4124765976308929,1016293.25
609,0.4103117813911683,1011982.375
619,0.41001945241169013,1014519.5
629,0.4111942301632686,1006841.25
639,0.41064900786003766,1003651.875
649,0.41759182658096766,1002545.125
659,0.4148619067579526,999061.5
669,0.4210931574229434,994796.125
679,0.4191226213811167,995003.75
689,0.4192563817980022,994233.4375
699,0.4170218201665254,992760.0
709,0.41968540365486934,988036.5
719,0.4224803305728128,986926.625
729,0.4216530125479623,987135.3125
739,0.42275430486070736,982155.125
749,0.42155473367667895,980648.375
759,0.4198699405244035,981317.0
769,0.4262424537209235,984198.4375
779,0.4327705877690592,983695.375
789,0.428957264957265,977884.375
799,0.42795258288577775,976081.875
809,0.42573799420912256,975077.9375
819,0.4234651233838474,974649.0
829,0.4249409628654987,972371.0
839,0.4285004256097073,968700.4375
849,0.427717220267216,968149.875
859,0.4298311658681269,967787.9375
869,0.42892802266534913,969102.8125
879,0.43236170842150773,963478.625
889,0.4265005597496914,962708.0
899,0.4347481203220524,967370.625
909,0.42900585330162794,959824.0
919,0.42457346545618146,960915.625
929,0.4342503477841184,962974.625
939,0.43303888431277865,954001.0
949,0.4307586915567735,954483.5
959,0.4303302582393086,958935.25
969,0.43072534869790924,963648.25
979,0.431733223924143,957816.5
989,0.43446029300572475,957823.0
999,0.4360859696491139,952873.125
