epoch,acc,loss
9,0.5851946440521425,36764.92578125
19,0.6653129039881325,20979.26171875
29,0.6963992895005221,14493.7890625
39,0.7120321758120204,13155.8701171875
49,0.7229756932724412,11433.1845703125
59,0.7335599846549464,10484.2578125
69,0.7405524671149989,9849.6689453125
79,0.7500979399401109,9246.78125
89,0.7577962225683444,8877.6748046875
99,0.7662988101257472,8483.013671875
109,0.7705665966740636,8158.8310546875
119,0.7707089315351244,8152.830078125
129,0.7734928206747937,7782.6845703125
139,0.7644303826638851,8330.771484375
149,0.7746726185231425,8113.154296875
159,0.7720256419641126,7888.138671875
169,0.7748967394472256,7860.74755859375
179,0.7799936830433091,7591.0078125
189,0.7735994588564139,7523.0595703125
199,0.7793190609875509,7183.47705078125
209,0.784155283266707,7417.451171875
219,0.7820220677776015,7610.5419921875
229,0.7807026462084027,6947.0009765625
239,0.7836794781597323,6825.09423828125
249,0.7893001236731793,6689.33740234375
259,0.7908581255809183,6643.513671875
269,0.7896579941809894,6669.44677734375
279,0.790294660273798,6812.96630859375
289,0.7915616664655905,6585.646484375
299,0.7719375299072655,6910.701171875
309,0.780215996540585,7054.7763671875
319,0.7793665059412378,6725.44873046875
329,0.7809977086346652,6595.6513671875
339,0.7918901662877849,6607.3759765625
349,0.7928770213244734,6358.54150390625
359,0.7836957450009964,6602.36279296875
369,0.7895251483106659,6485.291015625
379,0.790969734186258,6892.08447265625
389,0.7893507316237787,6750.33154296875
399,0.7883042315024552,6519.1171875
409,0.7847594156769875,6551.04150390625
419,0.7802281966715332,6382.8037109375
429,0.7813280158836667,6162.12060546875
439,0.7842289359090973,6610.14111328125
449,0.7805594076339383,6359.06591796875
459,0.7850761672249357,6362.33544921875
469,0.7911884328299198,6402.5625
479,0.7902711637253055,6037.79833984375
489,0.7907758876611942,5982.42626953125
499,0.7843676559165439,5921.9052734375

