epoch,acc,loss
9,0.0,2838472.5
19,0.0,2338469.0
29,0.0,2181900.5
39,0.0,2125173.5
49,0.0,2114075.75
59,0.0,2110764.0
69,0.0,2109169.0
79,0.0,2108678.5
89,0.0,2107896.25
99,0.0,2106697.0
109,0.0,2100176.5
119,0.0970499369904195,2043998.5
129,0.1817819924079787,1948879.25
139,0.1913832906085799,1923053.0
149,0.19534969134494498,1892224.75
159,0.19416484731634012,1853759.5
169,0.19890849812176625,1794768.25
179,0.23645279484283313,1741294.0
189,0.2528819961007289,1691597.0
199,0.2592354489656432,1640144.25
209,0.2691523644852897,1586284.0
219,0.28791408640475763,1529511.5
229,0.3137033430704317,1476755.5
239,0.3335497587493157,1425856.75
249,0.3536095295830808,1377498.75
259,0.3748297065429507,1337283.25
269,0.3904671946523287,1302258.875
279,0.40678471708469555,1269593.5
289,0.41924127072116435,1238891.25
299,0.4338884074239948,1210979.25
309,0.4466004917166425,1186187.0
319,0.45630316211384514,1165379.25
329,0.46456813081840637,1148346.375
339,0.47189864330542175,1132683.5
349,0.47737378583901946,1119338.625
359,0.4817556378024518,1106397.0
369,0.4861051944387583,1095060.0
379,0.4920505033308253,1084559.875
389,0.4943574888768193,1076332.5
399,0.49833270571027827,1067537.875
409,0.5029207383279044,1058663.625
419,0.5046778675002171,1051285.0
429,0.5080561850623888,1044506.1875
439,0.5114711740324056,1037560.0625
449,0.5144243413107769,1030408.625
459,0.5167418004261745,1026123.25
469,0.5181985372738548,1019839.375
479,0.5205970340271001,1014552.25
489,0.5222829587127885,1009096.125
499,0.5246857930741899,1005526.3125
509,0.5249317629066346,1002084.0
519,0.5268230750919142,996904.25
529,0.5278281991712663,993577.75
539,0.5297404536652544,989833.25
549,0.5318009678098042,986793.5
559,0.5325698300521623,983986.25
569,0.532831284117084,979196.125
579,0.5339374117375304,976031.75
589,0.53544924741101,973634.125
599,0.536878924610872,970028.5
609,0.5376968380602314,968302.375
619,0.5376848141133632,965594.75
629,0.538562774180071,962850.125
639,0.5401404381796131,961039.0
649,0.5410339727967672,958436.9375
659,0.5414598099520197,956088.125
669,0.5433504433037797,954240.0
679,0.5433015273119932,952464.0
689,0.5432813821809104,950308.1875
699,0.5439456064773965,948452.875
709,0.5455297884777537,945621.0
719,0.5453359088155026,944970.0
729,0.546818957052044,943391.625
739,0.5458916423586464,940897.8125
749,0.5482570057987927,940414.625
759,0.5490026287304779,938123.75
769,0.5491003047978587,936148.5625
779,0.5487274152297665,934039.625
789,0.549325133115945,932813.375
799,0.5505966623956033,931150.875
809,0.5503690312479076,930608.5
819,0.5518785793163666,930441.75
829,0.5519312511550546,926968.5625
839,0.5531434784169525,927271.6875
849,0.5518835695608173,923725.75
859,0.5537474308968925,924113.4375
869,0.5549644030808073,921859.125
879,0.5543742965312596,921102.0625
889,0.5534196806108624,921588.625
899,0.5537111727234058,919422.875
909,0.5548307818340076,919112.75
919,0.5547986221651252,917047.75
929,0.554359807837246,916422.0
939,0.5549515795508057,915074.625
949,0.5556243634558399,912631.0625
959,0.5568958830853387,912940.375
969,0.5557419645231908,911074.375
979,0.5569793442857289,910854.375
989,0.5565675543211893,909479.75
999,0.5577681930806644,906846.0
1009,0.557355807001255,907726.3125
1019,0.5592294626783698,905252.625
1029,0.5572429966098238,905629.375
1039,0.5585137298487831,903094.9375
1049,0.558075706560555,903068.0625
1059,0.5591776499923669,902463.0625
1069,0.55864139326507,901654.375
1079,0.5591432892519058,901555.0
1089,0.5603913321751852,900165.375
1099,0.5598005799460752,898760.5
1109,0.5615821043977793,899493.375
1119,0.5610042555787739,897956.0625
1129,0.5614314882724013,896276.875
1139,0.5604049551039098,895814.875
1149,0.5621687956713337,895749.125
1159,0.559999185485349,894058.25
1169,0.5625643496563792,894352.25
1179,0.5602988857952896,892850.75
1189,0.5619152113620431,892861.375
1199,0.5620294066840763,891267.3125
1209,0.5607107903107413,890963.375
1219,0.5640065764512456,889817.875
1229,0.5620342089187538,888204.875
1239,0.5618208457124252,889183.0
1249,0.562913201650016,887540.625
1259,0.5631880407848235,886468.25
1269,0.562788266872333,886284.8125
1279,0.5640315925013433,885527.5
1289,0.5614362679074324,883182.1875
1299,0.5654515745092897,884470.8125
1309,0.5639445456899046,882989.875
1319,0.5650064503073382,881738.125
1329,0.5649895974122614,881049.0625
1339,0.5632526141433029,880362.875
1349,0.5662255001010306,879797.75
1359,0.5657821525761514,878934.875
1369,0.564538084885918,878891.0625
1379,0.565165594472242,877952.625
1389,0.5660860500187241,876732.125
1399,0.5653834464593253,876763.875
1409,0.5639903763184343,874873.25
1419,0.5657628285610141,875976.8125
1429,0.5658818460602681,874362.875
1439,0.5670038501571389,873658.625
1449,0.56731090142298,872205.5
1459,0.5666130647167693,872076.9375
1469,0.5688746991106769,872800.875
1479,0.5661131113718193,873263.1875
1489,0.5676767676767677,872357.0
1499,0.5668053862996243,871011.625
1509,0.5654313354854076,870083.0625
1519,0.5681365504374354,870058.875
1529,0.5689586434861598,868264.0
1539,0.5687877028698353,868972.4375
1549,0.5669240278031086,867492.6875
1559,0.5695779188072934,867112.625
1569,0.5680927168377657,866986.4375
1579,0.5689171460288627,866719.125
1589,0.5686161499726992,865917.125
1599,0.5686680539000788,864031.875
1609,0.5671582908472931,865125.75
1619,0.5690279749604652,864817.0
1629,0.5708333333333333,862965.125
1639,0.5688689356710954,863275.5
1649,0.5707809602307852,862606.8125
1659,0.5698968656227148,862494.75
1669,0.5705984248796503,861100.375
1679,0.5713509187818026,860095.0
1689,0.5719949486055836,861427.5
1699,0.5694680592664562,860369.0
1709,0.5712183444626434,859632.8125
1719,0.5717057673263594,858389.4375
1729,0.5701490123132291,858900.375
1739,0.5709458948355766,857408.25
1749,0.5728755425243539,856781.9375
1759,0.5736755049872185,858983.25
1769,0.5717789314450268,857318.125
1779,0.5740304521716468,857601.125
1789,0.5719778754158426,856225.0625
1799,0.5735370209431185,855402.375
1809,0.5704848484848485,855391.0
1819,0.5721651825130546,855377.5
1829,0.568251455936365,853739.5625
1839,0.5713245776335346,855544.1875
1849,0.5722586502572379,852975.75
1859,0.5733920067514617,854459.625
1869,0.5729417817547187,853640.75
1879,0.5708646473848024,851253.875
