epoch,acc,loss
9,0.19550257958310016,3419511.0
19,0.14216288642804173,3269400.75
29,0.1761252446183953,3139992.5
39,0.31345671545018067,2924225.0
49,0.3386358974205401,2805783.0
59,0.3599983372107006,2706552.5
69,0.38451906954980875,2656059.25
79,0.3952119901423326,2613454.5
89,0.4093845876707608,2562509.5
99,0.4471800622967747,2485820.5
109,0.44983849823725264,2433496.0
119,0.47572081834885327,2396827.25
129,0.46058303014714724,2375865.0
139,0.47939367719658593,2348204.75
149,0.4937703916990543,2320647.5
159,0.5141228670944274,2298761.5
169,0.4935449010960983,2282520.5
179,0.5129384225242214,2262449.75
189,0.520060082934106,2239173.5
199,0.5522339913336544,2217376.25
209,0.5351360021881516,2195965.5
219,0.5535848350658333,2174652.25
229,0.532952913242723,2171910.0
239,0.550883062688024,2145508.0
249,0.5743807846962812,2133566.0
259,0.5659943322859265,2119104.5
269,0.5894099827953817,2115730.25
279,0.5632913498650958,2100698.0
289,0.5848010485564202,2090290.125
299,0.587824630654053,2079592.625
309,0.5872169642504467,2072467.625
319,0.5665658740732434,2075960.125
329,0.5775753679714037,2063504.0
339,0.5974683485427771,2049405.875
349,0.5992800495031826,2044654.875
359,0.603289599434827,2037454.0
369,0.5994635749413709,2029835.5
379,0.5741555929869193,2045208.0
389,0.5987066000857811,2028815.5
399,0.6118445518252369,2014902.25
409,0.6135542543206947,2009860.25
419,0.6074127480820876,2003496.75
429,0.6176237268764917,2001339.25
439,0.60649652218357,2002453.25
449,0.614801593475454,1990015.5
459,0.6104428257195662,1987457.0
469,0.6216946131793333,1984374.5
479,0.611272798679926,1978299.75
489,0.6194065419288067,1972642.5
499,0.618202570114342,1970067.625
509,0.6041811427091927,1978958.375
519,0.6150526835265496,1969215.5
529,0.6201361207032425,1961194.75
539,0.6228608226585305,1958288.75
549,0.6262434459241116,1955296.75
559,0.6064103135529211,1960057.25
569,0.6225414605802396,1953434.5
579,0.6238577218515008,1945540.125
589,0.6227869494424865,1942915.0
599,0.6199018469937894,1943456.0
609,0.6309061190852276,1940005.5
619,0.6215733854369714,1939546.125
629,0.6252428492561949,1932103.625
639,0.6121894280075125,1944062.0
649,0.6234774330277743,1928689.125
659,0.6319695861547792,1926852.25
669,0.6267867703926118,1922367.75
679,0.6096093771731335,1961659.375
689,0.6300236485807502,1932917.125
699,0.6264782334934293,1922000.25
709,0.6307905932735594,1914857.125
719,0.625070048137715,1916445.75
729,0.6361806616950404,1920439.0
739,0.6320605597610945,1913639.375
749,0.6331749189201186,1908930.25
759,0.6330732818928386,1905727.5
769,0.6382953537186232,1919457.0
779,0.6359684776103726,1904688.125
789,0.6305195756369363,1903795.5
799,0.6358916029043724,1898906.5
809,0.6250568320360668,1902315.75
819,0.6297095712415869,1899718.0
829,0.633131569636467,1895418.75
839,0.6357808227642779,1892912.5
849,0.6410767074750787,1903041.25
859,0.6375927759211959,1891096.0
869,0.6347540771124698,1888881.25
879,0.6340086202783657,1886254.625
889,0.618395515756048,1921015.25
899,0.6378706059434033,1887054.375
909,0.638076630455323,1887126.5
919,0.6340397275224532,1882751.0
929,0.6373849714273373,1884663.0
939,0.6368880761050449,1881855.25
949,0.6308899563218655,1882541.375
959,0.640358445034822,1878021.0
969,0.6360916265777992,1877843.0
979,0.6315235504652827,1881318.5
989,0.640192994411885,1874480.5
999,0.6363467261904762,1873957.5
1009,0.632448406549425,1873677.75
1019,0.6413649747513565,1873932.625
1029,0.6394259331928821,1870443.5
1039,0.6362348359371504,1866991.75
1049,0.6267837406433069,1877449.5
1059,0.6374103231646762,1868380.5
1069,0.6390464894542637,1867630.5
1079,0.6340474663828535,1865973.625
1089,0.6362608032894311,1865241.5
1099,0.641752212889907,1863348.5
1109,0.640240858398925,1858630.75
1119,0.6446200198893326,1900518.5
1129,0.6316220866716267,1863003.75
1139,0.6390652093310332,1859450.25
1149,0.6407807320349265,1856916.875
1159,0.643178401912582,1858143.625
1169,0.6350967692154068,1857812.125
