epoch,acc,loss
9,0.14216288642804173,3419772.5
19,0.14216288642804173,3295552.0
29,0.14216288642804173,3197984.0
39,0.2735690655495154,3011341.0
49,0.31937251346823514,2861961.75
59,0.35804285512655765,2748452.25
69,0.382827918703303,2667466.0
79,0.3991628208034468,2622853.25
89,0.41382272808254816,2576161.0
99,0.4391656842771049,2499232.0
109,0.44542480316851196,2435843.25
119,0.46182236147206024,2400040.25
129,0.4792037904032324,2373562.75
139,0.4894016244956107,2350377.75
149,0.5010332588953014,2328116.0
159,0.49121607728890676,2328895.0
169,0.4922390485693134,2296930.25
179,0.4987359769320783,2274648.5
189,0.5244994209796986,2262474.5
199,0.5231120415743233,2248717.0
209,0.5380510222292729,2228724.0
219,0.5395287972824401,2210480.75
229,0.5554093255381486,2194653.0
239,0.5318591328133242,2177693.5
249,0.5580495928602128,2158894.0
259,0.5599737685627256,2144191.0
269,0.5765828056924379,2145894.5
279,0.578775508290524,2125648.25
289,0.5803670999200573,2110553.5
299,0.5597378222790479,2102959.5
309,0.5849388220961933,2088526.5
319,0.5883204030938394,2077499.625
329,0.5832151551965308,2068370.625
339,0.5987454131400859,2059195.25
349,0.5853546106407214,2059060.125
359,0.5966013577813425,2041005.25
369,0.5872804267910416,2043362.5
379,0.601522644997011,2029998.25
389,0.6061781472739107,2019947.75
399,0.6057285348979679,2016471.875
409,0.6100555013677164,2007689.0
419,0.6059651666361687,2002635.75
429,0.6062214738542867,2000476.75
439,0.6110613035190948,1992599.25
449,0.6032075606787427,2001035.5
459,0.6094807303400188,1989798.5
469,0.6111713751751516,1981058.0
479,0.6222710375504339,1976503.75
489,0.6076405495535041,1979209.625
499,0.6152127647881954,1967685.125
509,0.6189422428475088,1964715.125
519,0.6289690900797186,1992814.0
529,0.6186709627125054,1962012.375
539,0.6199968788995891,1955755.25
549,0.6216612430784388,1950353.125
559,0.6303436957720712,1956848.5
569,0.6292075470036741,1959340.0
579,0.6172293838421443,1947489.375
589,0.62320680229401,1943712.0
599,0.6244698231530277,1937891.875
609,0.6261642603871537,1934858.0
619,0.6353937807556078,1973646.75
629,0.6189513487205406,1933104.25
639,0.6217866223227413,1931730.625
649,0.6261378602831741,1925558.375
659,0.6320570597996531,1925384.25
669,0.6319201683620557,1923667.5
679,0.6262899171559054,1920415.5
689,0.6322458696983722,1920567.125
699,0.6321370396196585,1914955.375
709,0.6340647947735589,1918347.875
719,0.63011988503543,1911065.5
729,0.6360738879329253,1912317.75
739,0.6187485247059616,1923695.5
749,0.6310664813735599,1909039.0
759,0.6326015872115212,1904374.625
769,0.6331975894026839,1904028.25
779,0.6396681122209099,1936124.0
789,0.6283505063708203,1908155.5
799,0.6329940415272556,1899581.0
809,0.6359898025639174,1896475.75
819,0.636684860388681,1896902.25
829,0.6358379201324582,1896987.375
839,0.6361638723485991,1895368.375
849,0.6314652443656622,1891455.5
859,0.6301723122053239,1894043.75
869,0.639424899238984,1889717.625
879,0.6360883268145444,1888582.125
889,0.6326570383286709,1888193.375
899,0.6334191293044207,1886005.25
909,0.6287212934517146,1889942.25
919,0.6338173901333214,1883391.25
929,0.6324654407667699,1884137.125
939,0.6386931450699576,1881450.5
949,0.637032394748956,1879452.25
959,0.6362737860846588,1879493.625
969,0.6419195749917125,1878685.75
979,0.6346307870214134,1884454.375
989,0.6373009125494523,1877332.25
999,0.6369039683597744,1873861.0
1009,0.6255202416508202,1883037.375
1019,0.6333139846149511,1872209.625
1029,0.6391855793054584,1872343.0
1039,0.6335566485608941,1871352.25
1049,0.638721661852848,1867101.0
1059,0.644577439302547,1894763.0
1069,0.6409864948069148,1876506.875
1079,0.6385874909626789,1866076.5
1089,0.6397996374570437,1865978.375
1099,0.6394318427852188,1864596.125
1109,0.6405436428882374,1864902.125
1119,0.6377409686491732,1866211.0
1129,0.6411559007684565,1862125.125
1139,0.6383923292976479,1858527.0
1149,0.6169602987007122,1900376.0
1159,0.6413703524519787,1862414.875
1169,0.6407475115462936,1862419.125
1179,0.6409374571333167,1859993.5
1189,0.6403798134475472,1854083.5
1199,0.6290657708780003,1861216.0
1209,0.6307305290729215,1852734.625
1219,0.6348630592205693,1858428.375
1229,0.6389604461910116,1850099.625
1239,0.6417242848338119,1851427.5
1249,0.6392803768058474,1848366.75
1259,0.6284482567365435,1865039.5
1269,0.6364834307461663,1854103.875
1279,0.6410559800943922,1849319.25
1289,0.6456656092816954,1851460.625
1299,0.6371207601095861,1850746.0
1309,0.6394506390291174,1845066.625
1319,0.6339550267719518,1853617.375
1329,0.6426800088434759,1843590.625
1339,0.6462877323731681,1850014.25
1349,0.6373179384649813,1848661.25
1359,0.6422893446923709,1844568.75
1369,0.6330456625761892,1849735.375
1379,0.6432690324080592,1844482.75
1389,0.6409335280395148,1839935.75
1399,0.646590846552111,1841652.25
1409,0.6421254371204996,1843003.875
1419,0.644945356222232,1838154.875
1429,0.6410141663832799,1838146.375
1439,0.6450711401229865,1836804.5
1449,0.6391297435047631,1832265.25
1459,0.6421962652476952,1835877.0
1469,0.6449325097231756,1839218.25
1479,0.6380047706618378,1831183.75
1489,0.6439722031860797,1832067.5
1499,0.6474240740105134,1842363.875
1509,0.6386258153714061,1835451.375
