epoch,acc,loss
9,0.18939007214844056,3558652.75
19,0.1598567218556096,3343964.0
29,0.15805384023733657,3240158.25
39,0.1666056950933562,3169178.75
49,0.17147644291121486,3135177.0
59,0.17935564366032347,3098391.0
69,0.18836227139385933,3072275.0
79,0.19757072726352548,3045160.5
89,0.2366795874654719,2982500.0
99,0.29600258769538695,2959881.5
109,0.27251909297087806,2897950.25
119,0.2858159737467255,2922198.75
129,0.2570470611997576,2887220.0
139,0.2977460737042955,2863346.5
149,0.30832951665597996,2869810.5
159,0.2886040423704193,2834059.25
169,0.3664269380727027,2795660.75
179,0.28754928833884447,2812532.25
189,0.2426803710475983,2819013.5
199,0.3086177261174061,2830121.5
209,0.3424310742586819,2758152.75
219,0.3646303216405805,2808419.5
229,0.29926968005885624,2758407.0
239,0.2592784321666468,2766154.5
249,0.3320106232936669,2776107.0
259,0.3806106587966228,2727779.25
269,0.3349610197551091,2761832.5
279,0.28039397970796137,2715135.0
289,0.2786937728826044,2747930.5
299,0.3474969930282125,2710351.5
309,0.3967462422634836,2724247.0
319,0.324108032469538,2727831.5
329,0.25657054535690194,2721155.0
339,0.33709599901642645,2731394.0
349,0.39963527853668845,2698120.75
359,0.359506315754615,2753159.5
369,0.28337493711443856,2682344.5
379,0.3108080460518362,2725328.0
389,0.402314235826704,2680383.0
399,0.3556380710922921,2729822.0
409,0.2658355874780664,2673331.75
419,0.3066718294658991,2721754.0
429,0.4118541942258873,2668238.5
439,0.39221558319851973,2742480.5
449,0.28834707626148753,2665738.5
459,0.2781186555198437,2703023.5
469,0.39520079355454935,2663314.5
479,0.3958098303416713,2731992.5
489,0.27979466115796775,2657688.25
499,0.2984847398352906,2710166.0
509,0.40403419289961645,2646481.0
519,0.39489364847228964,2720817.0
529,0.29428851086916863,2649848.5
539,0.2855124296200984,2702629.0
549,0.39731429821682535,2652220.75
559,0.4098420596153451,2703713.75
569,0.30050786670014146,2660065.0
579,0.2906557461699482,2689177.0
589,0.42843095030281775,2641933.0
599,0.3568865052395687,2673933.5
609,0.2679182290170276,2677512.75
619,0.3871685121364571,2650660.25
629,0.41514783366566743,2694225.5
639,0.27688773321765847,2644582.25
649,0.3343678289499542,2667594.0
659,0.42975515829635275,2658145.25
669,0.31419765680210815,2636703.0
679,0.29109811152794557,2691450.5
689,0.4288828065535455,2631328.25
699,0.3543102495930947,2682868.25
709,0.25597333879416834,2658519.0
719,0.37770435682582654,2662051.75
729,0.4210134428338455,2674166.5
739,0.2987835623345519,2635488.25
749,0.3360738021661698,2689904.0
759,0.41604724730518045,2637780.25
769,0.32748705933385164,2642696.0
779,0.31268592366526377,2691809.5
789,0.42392332998827603,2637800.75
799,0.2910093614529624,2621044.0
809,0.38313838968494696,2636688.0
819,0.3755663450081946,2671258.0
829,0.2923818707810993,2693406.5
839,0.4363717877512991,2630232.5
849,0.32148482948933543,2631040.0
859,0.3130575793621292,2683411.5
869,0.42761540773160533,2643421.25
879,0.27788760282813185,2608821.5
889,0.3760361136102597,2659991.5
899,0.40077096486388925,2701600.5
909,0.31419063232615446,2621414.5
919,0.411869691230773,2609695.0
929,0.3777097368554126,2642856.75
939,0.33705030533889596,2649379.0
949,0.4250550661151482,2649076.0
959,0.29861016595080664,2619207.0
969,0.4243387376860282,2609198.5
979,0.31111688954735384,2615224.0
989,0.40113681000655593,2610756.75
999,0.34977804508684535,2607980.5
