epoch,acc,loss
9,0.6084169155267452,31129.189453125
19,0.6533147529857561,20212.564453125
29,0.6991940232010342,14433.5908203125
39,0.7149977113458055,14086.8017578125
49,0.7282375645646745,12573.931640625
59,0.7435921071478759,11459.3505859375
69,0.7504562623046228,10869.7021484375
79,0.7560109367396098,10330.5224609375
89,0.7642157507305393,9867.7001953125
99,0.7682146825412963,9409.6240234375
109,0.7690628175705382,8967.4404296875
119,0.7709086521973114,9001.453125
129,0.7745750174755579,9181.2890625
139,0.7780665142102154,9849.0234375
149,0.7727029751600816,9294.1015625
159,0.7691238182252785,8910.587890625
169,0.7692006338645813,8461.34375
179,0.7710356239305116,8129.4072265625
189,0.7720265456775162,8502.8271484375
199,0.7743590299721069,7800.14697265625
