epoch,acc,loss
9,1.6086351535040096e-05,2313813.75
19,0.0,2439151.0
29,1.608661030990855e-05,2253144.0
39,1.608661030990855e-05,2150820.0
49,3.217296184286725e-05,2101316.5
59,0.001784020958228194,2079783.5
69,0.01025616409862558,2060295.25
79,0.035345167652859964,2035660.5
89,0.07330672388467188,1995261.25
99,0.1163651530160054,1936378.25
109,0.15038918863816741,1868685.0
119,0.16794156802072466,1791799.625
129,0.18642695863332337,1704197.0
139,0.21478058441332823,1612534.0
149,0.23683597869106143,1523271.5
159,0.26337586447220285,1443544.75
169,0.28475495746978113,1378151.375
179,0.3006787888226973,1327643.75
189,0.314933483710558,1287442.625
199,0.3244291062088076,1256346.875
209,0.3343005651998385,1228319.0
219,0.3433288515055814,1204272.0
229,0.34998725306703643,1183187.5
239,0.3545150087594946,1167080.75
249,0.3643369065849923,1151897.375
259,0.36536588652525714,1137934.875
269,0.37151940363955277,1126048.75
279,0.3741073597279572,1119556.0
289,0.37740076049310955,1109904.75
299,0.3806858280302801,1100011.5
309,0.3800701414923207,1094962.5
319,0.38601776284205475,1087678.125
329,0.38808310935788387,1080544.0
339,0.39106671917325986,1074384.25
349,0.3918089225940799,1067471.75
359,0.39578208631430456,1065615.25
369,0.3969104833885174,1060309.75
379,0.3990022874097892,1054991.125
389,0.40166143057173453,1049585.5
399,0.4010332199071754,1045953.375
409,0.40105765144718825,1040811.0625
419,0.40325743256372665,1036186.1875
429,0.4045971068310282,1032973.875
439,0.4058517227006686,1030486.125
449,0.40643204524255105,1026917.75
459,0.40751484040340114,1024682.375
469,0.41077268355242064,1021027.25
479,0.40932697031370624,1017989.5625
489,0.4133195339209713,1013746.9375
499,0.4120183176219718,1011408.5
509,0.41346768476226997,1009697.125
519,0.4171079665480221,1006907.5625
529,0.4158380228578059,1003777.8125
539,0.4168919505629685,1000043.625
549,0.41528418487248675,999403.75
559,0.42148979004889264,995483.125
569,0.4196351299892686,992808.5
579,0.4222660449713395,990971.4375
589,0.42439971812103605,988192.75
599,0.42261142289288817,986900.0625
609,0.42244436907547184,982744.75
619,0.4263424402803605,981210.375
629,0.423841439621732,978973.375
639,0.426484974342252,977182.625
649,0.4268332446671586,975697.75
659,0.427896897810219,974611.125
669,0.4283887322013771,972479.125
679,0.42664989853374113,970845.0
689,0.4272863396847532,969589.625
699,0.4292639578004751,967922.875
709,0.43278346067823936,967288.875
719,0.4293297602417539,964612.875
729,0.4285469773385974,963542.6875
739,0.4297403950732577,963276.3125
749,0.4330560681334279,960391.875
759,0.4317685186761792,961029.5
769,0.43480376348648664,959037.25
779,0.4310484192310758,957710.75
789,0.4349635206149625,956661.1875
799,0.4324928509827061,955128.5
809,0.43722850921235235,955138.75
819,0.43387029965330776,953702.625
829,0.4356810804085464,953986.6875
839,0.4349703612191003,951459.5
849,0.43578516230496817,950305.875
859,0.43340481296163924,949174.75
869,0.4365025466893038,949469.125
879,0.4368081624795456,949151.0
889,0.43235345949848497,950061.4375
899,0.4347268341138073,949728.5
909,0.4352219251488678,948218.875
919,0.4368940281527516,948195.75
929,0.43522251115678545,948216.375
939,0.43469224347944607,946964.5625
949,0.4381106295452876,945864.6875
959,0.4383476456720957,946446.625
969,0.43829383672225164,946544.625
979,0.43596255550213525,944716.375
989,0.4372138763606769,944212.125
999,0.43848557271273686,944383.375
