epoch,acc,loss
9,0.0,2319308.5
19,0.0,2370223.5
29,0.0,2191389.75
39,0.0,2129089.5
49,0.0,2106345.25
59,0.024546111283113833,2080525.5
69,0.15207256327897856,2020742.0
79,0.19952461140794023,1967011.5
89,0.19961663308708305,1933289.0
99,0.1996797482933955,1901537.5
109,0.20001689926629018,1869320.75
119,0.2021445116413329,1841015.75
129,0.21518845922884636,1810329.5
139,0.23046581905542055,1775214.0
149,0.23653485539084845,1740085.625
159,0.24067482236133272,1701836.5
169,0.2503171534208473,1662053.25
179,0.2640910222509302,1619448.375
189,0.28003811843185006,1573313.875
199,0.29395043492532413,1522072.25
209,0.31245476165856684,1469464.0
219,0.330063547303542,1425269.5
229,0.35111755148640933,1383297.5
239,0.3745717361217899,1346545.625
249,0.3876202873514277,1317456.375
259,0.3985471892448637,1291716.375
269,0.4141236770917375,1269974.5
279,0.42686241885970055,1251059.25
289,0.43465519246424006,1233445.25
299,0.44365921143647685,1218771.0
309,0.45015138593970894,1206611.375
319,0.45391665620398797,1195071.875
329,0.4583092165741718,1183537.25
339,0.4623555668559483,1173856.375
349,0.46619747627325553,1165759.25
359,0.46933225678032153,1157357.125
369,0.4731081978557995,1149026.375
379,0.47599016236548364,1141987.5
389,0.478754373610287,1136134.25
399,0.4820564382471881,1129578.375
409,0.48327039024713436,1124699.75
419,0.48598871611393973,1118708.0
429,0.48858231824522474,1112910.0
439,0.48999561211057485,1107051.75
449,0.49221899495123544,1104054.0
459,0.4939616231244436,1098218.0
469,0.4959096582207422,1093750.5
479,0.49723077592679243,1089224.875
489,0.49764588696991635,1086289.0
499,0.4998996512201869,1081935.875
509,0.5008835358780612,1079026.75
519,0.5022959970143925,1074029.875
529,0.502874697791648,1071343.875
539,0.5039821048422827,1068808.875
549,0.5058703145196036,1066080.0
559,0.506170444379776,1062685.375
569,0.5083837287989946,1059133.75
579,0.5090546067391608,1056914.0
589,0.5096902346056799,1055075.875
599,0.5117229281649767,1053154.375
609,0.511090860359153,1050756.75
619,0.5121849369338501,1047789.75
629,0.5126542945311161,1047219.25
639,0.5143113513398031,1044281.0
649,0.5154469897695346,1042243.125
659,0.5145316509837468,1038979.4375
669,0.5160853549972547,1037642.25
679,0.5173259295899751,1036371.625
689,0.5158974358974359,1035295.1875
699,0.5183361864559963,1033588.3125
709,0.5210808982111895,1031277.9375
719,0.5201485411140584,1027060.375
729,0.518846676073587,1027161.625
739,0.5207699241741344,1026212.125
749,0.5205742744581666,1024519.5625
759,0.5223353879526997,1023125.8125
769,0.5225986608984462,1021743.9375
779,0.5221602754186714,1020406.6875
789,0.5235352301157852,1018921.625
799,0.5232438727436345,1016963.5625
809,0.524380318165002,1016342.375
819,0.524178757366738,1015272.625
829,0.5254951160498251,1013260.25
839,0.5274258497965534,1011982.875
849,0.5261404489051479,1013285.0625
859,0.5267207352483941,1009583.25
869,0.527770767613039,1008537.875
879,0.5273262457282173,1007521.9375
889,0.5262402288597653,1005734.8125
899,0.5284526350094089,1005986.5
909,0.5285658723234278,1003819.0625
919,0.5284632826021769,1003337.875
929,0.5280365951347021,1003710.5
939,0.5286639607999831,1003062.8125
949,0.5281674178329511,1000221.4375
959,0.528585340176339,999202.875
969,0.5294846486622706,998756.8125
979,0.5283050704463005,998520.625
989,0.5312770114882315,998251.25
999,0.5298407407212674,995851.375
1009,0.5303463732895228,997012.125
1019,0.5300992004037408,996488.6875
1029,0.531799296899968,995353.5625
1039,0.5323159643431734,994499.875
1049,0.5279522148218627,993695.375
1059,0.5315390467196558,992862.0
1069,0.531590002100399,993477.875
1079,0.5311505707175185,991131.125
1089,0.5307321894187905,990816.125
1099,0.5316116841193608,990296.875
1109,0.5303926672661587,989924.625
1119,0.5317094671885986,988730.1875
1129,0.530513442543585,987876.75
1139,0.5334274657462609,989433.0625
1149,0.531967803498294,986622.375
1159,0.533938404204091,986465.3125
1169,0.5299595760492044,986653.25
1179,0.5320195492747765,985302.625
1189,0.5316441056643448,985900.9375
1199,0.5336824465856724,985225.3125
1209,0.5326868118012945,983898.125
1219,0.5323189921034797,983606.75
1229,0.5327677802742372,982419.625
1239,0.5359362433282152,984047.375
1249,0.534417531356451,983206.5
1259,0.532384520923203,982853.375
1269,0.5342669501733511,980927.0
1279,0.5375810362230615,981586.0625
1289,0.5339062188506616,981508.625
1299,0.535866234423859,981577.75
1309,0.5324909842322777,978783.75
1319,0.5367734529896692,979870.3125
1329,0.53351337435046,978639.875
1339,0.536692200593416,978693.25
1349,0.5336937998358966,978711.0625
1359,0.5366727605118831,976898.0625
1369,0.5351286089238845,976907.25
1379,0.5344501826426501,978554.4375
1389,0.5370425453084313,976965.8125
1399,0.5350402547810738,976834.0625
1409,0.5335143783419646,976678.5
1419,0.5383585967725978,977521.4375
1429,0.5391266371005058,974465.6875
1439,0.5371093035769325,975339.1875
1449,0.5358832104540068,974145.125
1459,0.5396523600245198,975801.5625
1469,0.5381111226936308,975871.1875
1479,0.5363941418132782,975498.875
1489,0.5348441032651559,973421.75
1499,0.53731749152826,973989.0
1509,0.5360973845968423,973355.125
1519,0.5372166253439203,972570.5
1529,0.5384643477625723,972276.5625
1539,0.5377120323812306,971683.4375
1549,0.5379331224487666,972156.0
1559,0.5357587473013504,972190.375
