epoch,acc,loss
9,0.0,2291155.0
19,0.0,2401623.5
29,0.0001769384817069738,2245479.5
39,1.608661030990855e-05,2134457.5
49,1.608661030990855e-05,2100959.0
59,0.0006914850848275308,2081556.5
69,0.00271483763182625,2067626.0
79,0.013795746311553938,2049215.75
89,0.047403303676925114,2016118.75
99,0.10119441602984536,1956694.5
109,0.14375131763559834,1890307.25
119,0.16364185892546163,1818948.5
129,0.18385160164067046,1740212.5
139,0.20014871557444897,1656656.0
149,0.21787438273317428,1578577.25
159,0.24088003648666126,1506349.375
169,0.2606475991397504,1443041.25
179,0.2785385413157356,1390921.25
189,0.29253618117728614,1349224.375
199,0.3050527024577215,1314177.5
209,0.31694038072301506,1281611.5
219,0.3293476060329993,1251981.75
229,0.3401046726628851,1224765.25
239,0.34949199937859254,1202075.875
249,0.35671842765197836,1179905.75
259,0.3614356953764699,1162972.75
269,0.36892741300005494,1146796.75
279,0.37654896735509663,1130768.25
289,0.3794972178420604,1115816.75
299,0.38580779743921734,1104286.0
309,0.3890904526517755,1093856.625
319,0.3905347338266889,1084006.75
329,0.39752793188814245,1076227.375
339,0.3989635776638002,1069068.25
349,0.39844904424715993,1063216.25
359,0.39995747395279607,1057110.875
369,0.4023735518508053,1050675.5
379,0.4045316936941165,1044454.0
389,0.40453644054869103,1039488.4375
399,0.40736690041583573,1035097.875
409,0.4081341586733769,1030705.3125
419,0.4096558317399618,1027139.875
429,0.41384224154410276,1024296.625
439,0.41308672478091163,1019335.25
449,0.4129925811455362,1016674.125
459,0.4142147630003535,1013414.5625
469,0.41498104765327054,1011003.0
479,0.41425498234362945,1009079.75
489,0.4159941687926276,1007516.875
499,0.41558200720917027,1007224.0
509,0.41656197715549437,1003538.0
519,0.4173142365223621,1000320.75
529,0.4181613378390088,998555.375
539,0.41809387150527677,997817.125
549,0.4209714548802947,996129.0
559,0.41996517969353514,994494.0625
569,0.4217298728203947,993458.0
579,0.4197670526036316,991130.0
589,0.4237674993532067,990371.5
599,0.4183289096999269,990041.9375
609,0.4243600937456918,988679.8125
619,0.42650241003858347,985918.375
629,0.42293441483464406,986225.375
639,0.4258782322035644,986472.375
649,0.42525922401884647,983681.125
659,0.4259907559948746,983653.625
669,0.423996412267286,980591.8125
679,0.42561356281680457,981732.875
689,0.42810694673805594,976628.875
699,0.42895975147334275,973185.0
709,0.42827563784459016,972047.75
719,0.42998187269845967,968547.4375
729,0.4307578347578348,967169.8125
739,0.43192129682405783,966924.25
749,0.43133185469846685,964405.25
759,0.43207591230898046,962700.25
769,0.4327998545057743,961101.75
779,0.43477817266651925,959416.25
789,0.4319354728459619,958989.75
799,0.4352178299758534,956388.8125
809,0.4315277105690131,957631.1875
819,0.43449754415417946,955100.25
829,0.43520160007273057,952484.125
839,0.4338198862115508,952473.0
849,0.4350205665325907,950801.0
859,0.43328498706026225,950845.25
869,0.4349845465566996,948869.5
879,0.4328920448393182,948160.1875
889,0.43674259409571053,946723.875
899,0.434420399128223,945096.25
909,0.4371230646158734,944792.5625
919,0.43400740529763593,943976.125
929,0.435792349726776,941876.75
939,0.4381910118743253,943828.5
949,0.43784157652448014,940969.625
959,0.43286339329120077,940085.875
969,0.4383620714111446,939638.75
979,0.4337749667490567,938907.4375
989,0.4384756839335729,936889.875
999,0.4380020877774247,936416.4375
