epoch,acc,loss
9,0.5431773930669819,54404.078125
19,0.6218198890149569,27685.263671875
29,0.6705987236855602,18889.1796875
39,0.6943934976013187,15067.5966796875
49,0.7097227362092206,12978.423828125
59,0.7191249704598681,11975.0888671875
69,0.7261038972188671,11116.5517578125
79,0.7339300552937046,10589.0849609375
89,0.7412008814820539,10006.8427734375
99,0.7491101811900188,9624.431640625
109,0.7563096140194868,9242.41796875
119,0.7640851641437247,8954.72265625
129,0.7705408408420621,8717.7939453125
139,0.7750612152866737,8413.1875
149,0.778604675542036,8302.0078125
159,0.7822543221223167,8028.80322265625
169,0.7842022763636922,7826.15087890625
179,0.7860951040874505,7744.30322265625
189,0.7872306199790248,7550.13232421875
199,0.7878690934986405,7457.39111328125
209,0.7879721168266466,7297.689453125
219,0.7906041821145177,7264.64892578125
229,0.7907636875302462,7167.3427734375
239,0.7915426884841157,6992.84033203125
249,0.7918350397701676,6973.9384765625
259,0.7915838074439777,6878.64404296875
269,0.7929633259545134,6772.85107421875
279,0.7933483078644303,6832.06494140625
289,0.7904053651657342,6702.58203125
299,0.7926560633973027,6686.177734375
309,0.7947337005120892,6546.44873046875
319,0.7932240472714407,6497.806640625
329,0.7935426062461959,6428.96728515625
339,0.7920216565880029,6476.71923828125
349,0.792789361124328,6463.55224609375
359,0.7920713608251988,6355.69970703125
369,0.7935602286575654,6294.03271484375
379,0.7938819506292331,6244.47802734375
389,0.7933844564005728,6252.0458984375
399,0.7920718126819005,6199.689453125
409,0.7925290916641023,6171.2998046875
419,0.7931015941052582,6116.50439453125
429,0.7934743758842271,6121.59814453125
439,0.7926221741446692,6030.19287109375
449,0.7892540342895976,6056.384765625
459,0.7923908235133575,5972.80712890625
469,0.7931562687661736,6019.91796875
479,0.7912887450177151,5906.43505859375
489,0.7925281879506988,5906.31005859375
499,0.7903931650347862,5955.177734375
