epoch,acc,loss
9,0.0,2309462.0
19,0.0,2392975.0
29,0.0,2192352.0
39,0.0,2136050.0
49,0.0,2114646.0
59,0.0,2106338.5
69,0.033650618112879664,2081394.75
79,0.16959160242742335,2011890.625
89,0.2063528194516296,1958871.875
99,0.20081236585826243,1922196.0
109,0.20228137948441105,1885719.25
119,0.2049306841780322,1850744.75
129,0.22288626200298123,1807748.75
139,0.24064284203848593,1757697.75
149,0.264010396430916,1723271.25
159,0.2668156334880982,1689143.5
169,0.26068079311251496,1649049.0
179,0.25905117335659084,1603824.0
189,0.2705543335093971,1559670.5
199,0.2818696507362713,1516039.25
209,0.31012522640076345,1461568.25
219,0.3292152138205198,1413413.375
229,0.3516377407704655,1370651.875
239,0.3777213575204524,1337807.125
249,0.3943889807694629,1311046.5
259,0.40516355642636975,1285205.125
269,0.4152284384217197,1265098.5
279,0.42481606961464163,1246974.5
289,0.4319417543695891,1231129.25
299,0.4383396506357872,1216105.25
309,0.4457680322873668,1202290.875
319,0.4527929326363367,1190461.75
329,0.45833049248880714,1178031.125
339,0.4622053214726287,1167619.25
349,0.4670977043862219,1156681.25
359,0.4707545899358083,1146745.25
369,0.47587829325127384,1138037.5
379,0.47916527768517897,1129694.875
389,0.48314240038942585,1121718.25
399,0.4864894654755278,1115671.875
409,0.4887038127038787,1109367.25
419,0.49185840804903036,1104438.875
429,0.4922629659087792,1096363.25
439,0.49559966806429073,1091462.5
449,0.49753265286114234,1086873.625
459,0.4984082239043955,1081597.0
469,0.5003962610328843,1075517.0
479,0.503028991778451,1073238.375
489,0.5043213344280715,1067361.875
499,0.506601219597522,1065311.375
509,0.5072129876840926,1060900.5
519,0.5080523618826164,1057353.5
529,0.5117662478000138,1053715.375
539,0.512208547319143,1050932.875
549,0.5123316106527996,1048999.625
559,0.5130463161611676,1044866.0
569,0.5149724234310159,1042432.5
579,0.5164760906464332,1040024.9375
589,0.5164625705462678,1037941.875
599,0.5172059660829356,1036818.625
609,0.519495801882792,1033816.375
619,0.5201828399514828,1032523.75
629,0.5221996571277858,1029353.5625
639,0.5209533898305085,1028579.25
649,0.5224271619023473,1024955.5
659,0.5223010844884803,1023716.0
669,0.5235921013043088,1023281.875
679,0.5250384477637094,1020838.8125
689,0.524548294495103,1018555.125
699,0.5243220974574033,1017615.125
709,0.5250547536744333,1015295.9375
719,0.5260745891276865,1015175.5
729,0.5249187346388647,1012146.75
739,0.5257007742691416,1010823.0
749,0.5283022830858415,1010078.0
759,0.5260569474639593,1007590.75
769,0.5275029471202425,1008606.25
779,0.5289043591480158,1006877.875
789,0.5293991067164219,1004334.875
799,0.5283281049329432,1003931.0
809,0.5297362550846345,1001442.375
819,0.5305172196820336,1001260.1875
