epoch,acc,loss
9,0.5416898808047207,35277.70703125
19,0.619172912455927,15465.111328125
29,0.6693199692195215,10509.623046875
39,0.6936786602991021,8491.8662109375
49,0.7096766468256389,7392.83056640625
59,0.719082044073199,6783.97314453125
69,0.7263293737130556,6386.46240234375
79,0.7340579307403085,5928.09375
89,0.7409451305888461,5679.9736328125
99,0.7478368490044015,5394.150390625
109,0.756160953164601,5197.88720703125
119,0.7640589564550215,4908.49072265625
129,0.769983249672065,4772.94482421875
139,0.7748867985997865,4550.75390625
149,0.7789110343858432,4420.1279296875
159,0.783449483098526,4336.32666015625
169,0.7842709585823628,4189.18798828125
179,0.7863228398651478,4097.46435546875
189,0.7877597441768097,3920.614990234375
199,0.7889445124488781,3881.1943359375
209,0.790702235018804,3812.5537109375
219,0.7899417601897075,3733.2822265625
229,0.7920099083137566,3698.6171875
239,0.7913515530992625,3681.132568359375
249,0.7906005672609034,3581.84521484375
259,0.7919665300703858,3543.202392578125
269,0.7932403141127048,3569.292236328125
279,0.7913384492549109,3448.7099609375
289,0.7935322135420549,3364.927001953125
299,0.792994955923638,3405.38037109375
309,0.7927554718716944,3315.562255859375
319,0.7924242609092893,3293.4921875
329,0.7928128576728205,3378.966064453125
339,0.7941345385255283,3210.987060546875
349,0.7921075093613412,3255.108642578125
359,0.7924355573268338,3247.302978515625
369,0.7918499510413264,3194.728271484375
379,0.7930098671947968,3154.694091796875
389,0.7927062194912003,3159.54150390625
399,0.7923307265720207,3160.07080078125
409,0.792381786379322,3064.21923828125
419,0.7914880138232002,3090.31982421875
429,0.7899105820772847,3064.27294921875
439,0.7893575094743054,3050.78369140625
449,0.792074975678813,3024.451904296875
459,0.7910257644172788,3017.93701171875
469,0.7886923764092846,2970.71728515625
479,0.7899873977165873,2939.81201171875
489,0.7922380959481558,2918.401123046875
499,0.7914943398170251,2925.0986328125
