epoch,acc,loss
9,0.0,2327056.75
19,0.0,2415354.25
29,0.0,2205734.5
39,0.0,2138532.75
49,0.0,2116268.0
59,0.0,2109456.25
69,0.0,2098322.5
79,0.06548680802221155,2057873.25
89,0.24739096256539533,1963084.25
99,0.2792481314489442,1887784.5
109,0.2940537641616947,1829365.0
119,0.3028976485471596,1769471.125
129,0.329870437667878,1695381.125
139,0.3460342247381092,1615184.75
149,0.37016765349054315,1548368.75
159,0.393992193598751,1489905.625
169,0.40628134791385434,1421772.25
179,0.44361388021761056,1335605.25
189,0.5090157239709167,1245411.5
199,0.5479627882484587,1173931.25
209,0.5796849781338391,1118800.5
219,0.6075698657126561,1070386.375
229,0.6326926682442601,1030079.375
239,0.644802890702807,997230.25
249,0.65993949487086,966496.25
259,0.6753019599459728,942359.8125
269,0.6871602462300226,916191.5625
279,0.696068447650681,894332.25
289,0.705733347772248,874652.75
299,0.712404084909359,856635.375
309,0.7182278434063388,840461.375
319,0.7233096003463236,824596.625
329,0.72839036813441,812913.4375
339,0.73231663301017,800666.0
349,0.7359388940478142,790072.1875
359,0.7391603890747237,780629.875
369,0.7423442640731769,772498.75
379,0.745013603358498,764460.9375
389,0.7474200171624458,758830.875
399,0.7504922669339826,751196.625
409,0.7526831856670844,746017.625
419,0.7551142023623167,740505.25
429,0.7570439557027989,736833.25
439,0.7580937362963488,731460.375
449,0.759272624229034,727213.125
459,0.76059645622368,723116.0625
469,0.7621703541187562,718918.875
479,0.7627499141642237,716707.875
489,0.7639477432173439,715732.875
499,0.7646893572939802,711982.875
509,0.7654714847892583,709233.375
519,0.7669039379448835,707196.5
529,0.7673863218853333,703853.875
539,0.7678945896826507,701718.5625
549,0.7684880442089272,698643.5
559,0.7687041863673473,697254.1875
569,0.7696363367001019,696195.5
579,0.7703106969452851,693147.75
589,0.7710931385337855,692567.0
599,0.7714738069140701,690040.625
609,0.7721452437747391,688810.4375
619,0.7724812565699741,686830.125
629,0.7730852260634254,684879.75
639,0.7735713170088332,686146.0
649,0.7745076363510252,683462.1875
659,0.7742271350854207,681145.0
669,0.7748104673188874,680796.3125
679,0.7753588019136102,680013.375
689,0.7755625227347525,677882.125
699,0.7761294818906296,678007.875
709,0.7765157907034099,675725.5
719,0.7765995616632589,675105.0
729,0.7772821191136932,674630.25
739,0.7773858921161826,672033.9375
749,0.7777600200422443,671583.5
759,0.7780080658393569,670485.5625
769,0.7778588419148598,670512.8125
779,0.7786192997673946,669081.0
789,0.778261844784154,667071.0
799,0.7781961705545527,666429.75
809,0.7786966931987317,665965.9375
819,0.7792558235770816,666279.1875
829,0.7792491149698377,664485.5
839,0.779154594370861,663881.875
849,0.7799038324946299,662937.875
859,0.7796294780732171,661755.875
869,0.7800715851678288,662163.375
879,0.7802421957706113,660388.5
889,0.7806112131759766,660041.5
899,0.780280368602504,660094.375
909,0.7805979003843276,659294.625
919,0.7806916017330918,658781.0
929,0.7808708740995592,658600.75
939,0.7809774361751975,657607.375
949,0.7817226610994411,657414.75
959,0.7816095906603681,656143.875
969,0.7818134981968058,656077.0625
979,0.7820867325032202,654784.6875
989,0.7818853656440663,655472.0
999,0.7819488817891374,654438.5
1009,0.7821014178582313,653713.875
1019,0.7825310565671655,653190.5
1029,0.782899366643209,654013.5
