epoch,acc,loss
9,0.0,2305525.25
19,0.0,2403919.0
29,0.0,2180316.0
39,0.0,2130799.5
49,0.0,2109984.25
59,0.00020910575121241124,2091908.0
69,0.12011277354296881,2041651.0
79,0.18852109177669094,1984865.875
89,0.19905570766050176,1949323.75
99,0.20098152465363103,1919783.0
109,0.20148834597023307,1883853.5
119,0.20037783197755565,1847630.375
129,0.2146779413299927,1808591.75
139,0.2277071272330824,1769051.25
149,0.25398304169367036,1728433.25
159,0.25194873917084454,1693682.75
169,0.2551501680581156,1658029.125
179,0.2605071533753935,1621957.5
189,0.2658709868403348,1582635.25
199,0.279791573777692,1541457.125
209,0.30470585164691755,1497622.75
219,0.32602170399445857,1453708.75
229,0.3453483384219424,1416532.25
239,0.3591739971302015,1385985.5
249,0.37298916460190085,1360529.625
259,0.38502889150583625,1339924.75
269,0.3961626236159243,1318401.5
279,0.4066266139531551,1297948.25
289,0.41506463374212793,1280107.0
299,0.4236668329762568,1259926.75
309,0.43201379945338314,1244426.25
319,0.4404315034476386,1228501.875
329,0.4472718094626222,1214093.625
339,0.4539574535984363,1201165.5
349,0.45874815738745883,1188567.25
359,0.46311260185326364,1177984.25
369,0.46841880725705054,1168102.25
379,0.4733078033634898,1158579.75
389,0.4768786930444304,1149574.5
399,0.4802280526956714,1142523.5
409,0.48218224027858386,1134006.75
419,0.485038415994272,1129040.625
429,0.4871625852806434,1121194.0
439,0.4893037131278345,1115879.75
449,0.491700564230416,1110029.75
459,0.4933950017998756,1105587.75
469,0.4950552203367678,1101191.875
479,0.49635838496140816,1096387.125
489,0.4975739101613227,1090609.875
499,0.49948243812290327,1086618.5
509,0.5013872738581358,1082840.0
519,0.5020145698014634,1080771.375
529,0.503566687890528,1077383.25
539,0.5039485687450408,1074154.0
549,0.505485382197711,1070794.75
559,0.5056458216609921,1068120.875
569,0.5077963443389892,1062144.625
579,0.5095876017861833,1061146.25
589,0.5099266419817918,1058060.0
599,0.5105180466408207,1054941.5
609,0.51089805083792,1053410.0
619,0.5131836093935219,1051256.5
629,0.5124748071443465,1049573.625
639,0.5127097577795477,1046922.25
649,0.5145756418190742,1045156.0
659,0.516304752582694,1042981.125
669,0.5155051363929568,1041152.0
679,0.5161345298644583,1038879.875
689,0.5170591113096378,1035407.625
699,0.5193174654468207,1034866.125
709,0.5186490891811391,1033843.6875
719,0.5203650570136896,1032387.875
729,0.5195107189500845,1029764.875
739,0.5205967113070012,1029489.75
749,0.5202126869235749,1027273.125
759,0.5213898649506795,1027236.3125
769,0.5222611887797473,1023888.375
779,0.5215590742996346,1022517.375
789,0.5218695670610185,1022003.75
799,0.523575981143443,1020030.3125
809,0.524396040859011,1020137.5
819,0.5233083343029712,1017218.0625
829,0.5248130451750361,1016530.75
839,0.5259485666104553,1015716.9375
849,0.5258363469587862,1014868.875
859,0.5266716873021808,1013916.25
869,0.5269122409752758,1012218.0
879,0.5267041980306576,1011105.25
889,0.5275862613003486,1010386.8125
899,0.5276941110918372,1009412.5
909,0.5281103181526755,1007558.9375
919,0.5288397859748342,1007802.625
929,0.5294760398827473,1007037.0
939,0.5293109611219748,1005316.375
949,0.5287554460076626,1005113.5
959,0.5273274603149498,1003943.5
969,0.5289821567432378,1003476.5
979,0.5276413456922339,1002665.125
989,0.5295973454823164,1002290.0625
999,0.5312064539787311,1000949.75
1009,0.5311729334354767,1001747.125
1019,0.5297418512591595,1000561.9375
1029,0.5311276079674917,998318.875
1039,0.5309639655734086,998602.125
1049,0.5315545194892473,997401.875
1059,0.5305246096607324,996450.125
1069,0.5316815831605469,995864.5625
1079,0.5308462286209704,996383.25
1089,0.5314718360146174,993746.75
1099,0.532047479302615,994418.25
1109,0.5339392069609232,993492.5
1119,0.5344923962616042,992011.5
1129,0.5335368563019807,992574.9375
1139,0.5315932046786083,992526.75
1149,0.5316057118566683,991856.0
1159,0.5321032630061591,991104.25
1169,0.5331831399156473,990433.5
1179,0.5323634453781512,990553.8125
1189,0.535034640464866,989276.375
1199,0.5346701218365342,989320.5
1209,0.5329047911644688,988247.0625
1219,0.5355158213001094,987113.5
1229,0.5351760894555335,987428.75
1239,0.5351678441536726,986811.625
1249,0.5350553505535055,985936.0
1259,0.5361425377684439,985948.125
1269,0.5331184748547344,985217.75
1279,0.535815273531652,985394.4375
1289,0.5353589744930233,985158.125
1299,0.5351658926404753,984169.75
1309,0.5364518147684605,982834.625
1319,0.5354249952906212,984330.25
1329,0.5348717895023402,983519.75
1339,0.5328129273886423,982903.0625
1349,0.5358713557327756,982953.375
1359,0.5357417491878658,981962.5625
1369,0.5362591431556949,981161.8125
1379,0.5356851421756323,981699.5
1389,0.5367729948645151,981356.4375
1399,0.5360960471458575,980413.1875
1409,0.5356010256946988,979378.8125
1419,0.5355603843233762,979075.1875
1429,0.5370456432401949,980034.0625
1439,0.5381698869850529,979908.75
