epoch,acc,loss
9,0.0,2326483.75
19,0.0,2411332.5
29,0.0,2228960.25
39,0.0,2136993.75
49,0.0,2120997.5
59,0.0,2111716.5
69,0.0,2097527.25
79,0.16057947803297787,2045739.375
89,0.25805363695229877,1960256.125
99,0.28332562333648437,1893119.5
109,0.29687406171809844,1838077.25
119,0.31379145915015366,1776811.5
129,0.33525225036633877,1698639.375
139,0.3488204749217215,1618888.75
149,0.3544665976178146,1554892.5
159,0.3809674881348189,1488820.75
169,0.4187256176853056,1409417.5
179,0.4596861069283831,1328283.75
189,0.5040185276481581,1255793.875
199,0.5452405033907579,1187975.25
209,0.5803482003963603,1130518.5
219,0.6001046846375294,1087907.75
229,0.6176488788960169,1049745.125
239,0.6366330524846511,1014027.5625
249,0.6515791150583456,985649.125
259,0.6613745931226024,959152.9375
269,0.6736298785089961,934665.9375
279,0.6855928985778892,913476.0
289,0.6944616292461001,895450.5
299,0.7019627807002659,878774.5
309,0.7083534230544177,864141.3125
319,0.7142105875509017,848824.25
329,0.7202470526325507,835984.0
339,0.7237745841723444,825456.625
349,0.7280504504174433,815179.5625
359,0.7320591384377064,805837.25
369,0.7349365282089274,798308.375
379,0.7375883310141013,789767.375
389,0.7404108877578209,781302.6875
399,0.7431919748335967,774974.375
409,0.745451768532078,769134.875
419,0.7473677602195475,762815.0625
429,0.7490847321248967,757173.25
439,0.7506584880222145,753492.0
449,0.7526954477871064,747723.3125
459,0.7545644896707165,744962.5625
469,0.7563843118847613,739384.3125
479,0.7577700774020527,736716.875
489,0.7589180401737002,733048.75
499,0.7604223685836881,731113.625
509,0.7613293584293249,726175.625
519,0.762273481185575,724558.1875
529,0.7633334652716389,721303.875
539,0.7640729603371451,718666.625
549,0.764253981632689,717149.625
559,0.7647616372955136,714732.125
569,0.7653733175500899,712351.75
579,0.7662123813194128,708856.375
589,0.7665792464376258,706682.625
599,0.7669118290867699,705901.375
609,0.7679097111210113,704023.25
619,0.7683268584399144,702448.875
629,0.7691636947062773,699796.6875
639,0.7691086414152869,699093.9375
649,0.7697536108751063,698418.625
659,0.7695507161075141,695399.0
669,0.7704632532218738,694629.0
679,0.7710073239338494,692939.25
689,0.7711542308461691,691423.0625
699,0.771290724307001,691034.125
709,0.7720819504057553,688902.0625
719,0.7723987465828738,688018.125
729,0.772849923743064,687118.375
739,0.773488236901813,686053.625
749,0.773574918213452,683480.0625
759,0.7736302022845852,682219.8125
769,0.774481548096301,680944.25
779,0.7748210887685792,680961.625
789,0.7747332686711931,679965.25
799,0.7748455680410318,679735.375
809,0.7751560214318484,676434.875
819,0.776110882868078,677483.5
829,0.7756177325581396,675562.125
839,0.7761688221868732,674022.375
849,0.776348147795983,673723.25
859,0.7766845132380076,672762.6875
869,0.7769690319960949,671397.5625
879,0.7772227858484253,669793.9375
889,0.7769895379513728,670332.5
899,0.7774199250665045,670005.75
909,0.7782039458373915,668776.4375
919,0.7777629166217236,666911.75
929,0.7781063558299135,667466.375
939,0.7780107512964545,666101.25
949,0.7790074050461145,665895.6875
959,0.7785644068088923,665304.0
969,0.7789871158794953,664707.0
979,0.7792846106503579,663915.5625
989,0.7792226799419744,663331.0625
999,0.7791489764810239,661390.25
1009,0.7798853565085768,661839.75
1019,0.7799562581800649,660346.875
1029,0.7801869303591936,660556.125
1039,0.780042503032858,658809.5625
1049,0.7804911593044346,657895.1875
1059,0.7805398338178878,659282.25
1069,0.7808630958780399,657570.625
1079,0.7811658383839251,656219.125
1089,0.7812883989104376,656579.6875
1099,0.7812528196821332,656057.0
1109,0.7813359224635689,655857.3125
1119,0.7818035219543158,655859.5625
1129,0.7822546427056055,654530.0
1139,0.7822016063222094,654110.875
1149,0.782367019223346,652761.75
1159,0.7823114077607434,652307.75
1169,0.7822737520128825,652286.9375
1179,0.7828521689913772,651482.5
1189,0.7828556010946512,651578.375
1199,0.7826225074588422,650652.4375
