,dataset,model,epoch,rank,epoch time,commu,reduce,compute,accuracy,peak memory
0,yelp,"['graphsage', 4, 512]",150,0,0.15096612963183173,0.08369230401927027,0.015856907285492997,0.05141691832706846,0.4988610096649072,4235.359375
0,yelp,"['gcn', 4, 512]",150,0,0.16897728854212268,0.089992513327763,0.019046250705061288,0.0599385245092984,0.31660446169841466,3751.81103515625
0,yelp,"['gat', 2, 256]",150,0,0.07152075603090484,0.028300145576740134,0.015162333126725821,0.028058277327438885,0.29792793152867153,1930.84326171875
