,dataset,model,epoch,datatype,pipeline,fixed synchro,rank,epoch time,commu,reduce,compute,accuracy,peak memory
0,ogbn-products,"['graphsage', 3, 128]",500,int1,False,5,0,0.21523563423498865,0.01568469979837871,0.06007352431258813,0.1394774101240218,0.7814314910683745,9430.1162109375
0,ogbn-products,"['graphsage', 3, 128]",500,int1,False,10,0,0.21648144775441944,0.008601814107510007,0.06449328356259607,0.14338635008431336,0.7962419981826323,9429.18359375
0,ogbn-products,"['graphsage', 3, 128]",500,int1,False,20,0,0.21575869198871836,0.004517124907318252,0.06750876165826225,0.14373280542313785,0.7850183295671077,9438.45361328125
0,ogbn-products,"['graphsage', 3, 128]",500,int1,False,100,0,0.21426261807771008,0.0010530649279265126,0.07028290883308035,0.1429266443167032,0.7904776622380192,9429.18359375
