epoch,acc,loss
9,0.558440208739722,41624.984375
19,0.6368057165295056,22774.18359375
29,0.6853712748368684,16998.8203125
39,0.711043061491823,13995.517578125
49,0.7176894217183116,12380.779296875
59,0.7269484173944949,11265.3623046875
69,0.7361165898736202,10495.724609375
79,0.742349049361278,9752.31640625
89,0.7473059173798096,9322.515625
99,0.7545785509949658,8781.455078125
109,0.7631733173195319,8435.2978515625
119,0.7644303826638851,8313.2275390625
129,0.7664931085075128,8179.326171875
139,0.7711720846544494,7998.07861328125
149,0.7662418761813229,8092.24560546875
159,0.7694233992185591,7926.333984375
169,0.7631272279359502,7871.2978515625
179,0.7711928700627313,7906.0576171875
189,0.7852826657376493,7895.03564453125
199,0.7805205479575851,7838.7685546875
209,0.7783801027612511,7531.71435546875
219,0.7795016110950702,7144.38232421875
229,0.7855501649051033,7026.875
239,0.7923474452699867,7009.71533203125
249,0.7843346703773139,6864.462890625
259,0.7827292235158879,7087.1455078125
269,0.7877882111490219,6994.37158203125
279,0.7928196355233472,6856.7373046875
289,0.7897813510605755,6866.3642578125
299,0.7867846374143675,7182.1357421875
309,0.7857318112992191,6795.22509765625
319,0.7865681980542146,6764.228515625
329,0.7847467636893377,6879.3115234375
339,0.7901771775313351,6751.97802734375
349,0.790813391767442,7068.55517578125
359,0.7898296997276659,6728.6015625
369,0.7965085936366828,6503.05712890625
379,0.7905409221762684,6587.34619140625
389,0.7888545929652238,6282.0830078125
399,0.7859920807594446,6238.69482421875
409,0.7900090868382728,6270.13134765625
419,0.7867150514822934,6239.16259765625
429,0.7867408073142949,6285.10791015625
439,0.7977290585881918,6697.92138671875
449,0.7957173925518652,6475.9501953125
459,0.7936424665772894,6188.77392578125
469,0.7893868801599211,6040.75537109375
479,0.7832303325981624,6033.07177734375
489,0.7781835450959766,6486.31103515625
499,0.7804654214399679,6607.21240234375
