epoch,acc,loss
9,0.16166272128716053,3453505.5
19,0.15094339622641512,3271217.5
29,0.1565643609307574,3223914.25
39,0.1616959641846073,3163853.0
49,0.16897800947273542,3112427.5
59,0.1840269210735532,3065775.75
69,0.20499439233493094,3006017.5
79,0.23657184301716494,2994047.0
89,0.25431370565733585,2934692.25
99,0.26661915139408865,2859633.0
109,0.30761362360999905,2816074.25
119,0.2859353432392088,2798048.5
129,0.3296651597015474,2795670.5
139,0.3152467457577482,2763085.0
149,0.3314859979563806,2733598.75
159,0.28961971006038256,2744927.5
169,0.35125393857478654,2705103.5
179,0.3392978896044131,2702368.25
189,0.33409943543709886,2692401.5
199,0.35456841668204464,2711445.5
209,0.3742706938006871,2668515.0
219,0.36933384349890286,2653598.25
229,0.38917142665694837,2677355.75
239,0.2901004184034319,2691590.0
249,0.33533136926401347,2643475.75
259,0.38225007961146795,2623251.25
269,0.3898020859053587,2604066.0
279,0.37165499370313726,2602936.0
289,0.3553036905304354,2597151.5
299,0.3909567000574129,2584606.0
309,0.40516540991976807,2597829.0
319,0.36548885481264,2584513.5
329,0.3886077241855241,2573247.0
339,0.38878850067938225,2565873.5
349,0.3857457168722577,2566161.25
359,0.43283531153353066,2575238.5
369,0.4177695528637655,2566591.0
379,0.42074556624952,2558525.75
389,0.40103040312444815,2553798.0
399,0.3924884240374931,2547839.0
409,0.42530176336257963,2555678.0
419,0.39190551076849617,2550445.25
429,0.41672130771931504,2551875.0
439,0.4268246478599465,2546427.0
449,0.40049481555611155,2545517.5
459,0.38598752116728935,2540432.75
469,0.42312413135739885,2544225.0
479,0.4206916124057573,2533649.0
489,0.38150030721108197,2544379.5
499,0.43131071757927525,2539373.5
509,0.41603779651208045,2533021.25
519,0.3804233669639476,2541018.75
529,0.41728335699245117,2530062.75
539,0.4073969351426655,2530384.75
549,0.3929065161236681,2525594.0
559,0.43367948651046284,2532050.5
569,0.4119045344759357,2523248.0
579,0.37354603243381107,2531936.5
589,0.3960956206612939,2521338.25
599,0.4246274178627635,2529460.5
609,0.430389601353263,2528899.0
619,0.3908446076290697,2523713.5
629,0.4228817341281019,2518933.25
639,0.38991199137840027,2535731.25
649,0.3740284063399658,2527774.5
659,0.39132481206519837,2514288.5
669,0.42613176503162875,2516859.75
679,0.42061374294384,2511556.5
689,0.36944921801929276,2534310.5
699,0.43475943008014134,2515473.0
709,0.41672457990712763,2529489.5
719,0.3854710793061578,2515579.0
729,0.3953340137955048,2516275.0
739,0.3983005707749756,2513484.0
749,0.4391183648941537,2511930.75
759,0.42452506650105193,2505470.5
769,0.38556790684955367,2514674.75
779,0.43806323546583287,2522919.5
789,0.43493720160147353,2505367.5
799,0.41443785047047366,2505964.5
809,0.3911495472622507,2508705.5
819,0.44174967852881397,2504148.5
829,0.42876627040617743,2501976.0
839,0.3884674503999317,2509448.5
849,0.4241524245864689,2504080.5
859,0.437266513977315,2498712.0
869,0.4317160348252232,2499554.5
879,0.411589034989971,2499809.0
889,0.40259145407666047,2497964.5
899,0.41487114202999686,2499423.75
909,0.42388129920200307,2571978.0
919,0.41862361317834723,2571906.0
929,0.39297090640053556,2523323.0
939,0.40871987494656936,2506765.5
949,0.41699569043379525,2498309.25
959,0.4141219848347463,2494812.5
969,0.4046874685126724,2504754.5
979,0.39108768003245176,2500267.0
989,0.42275988460337793,2493245.75
999,0.43663057101678293,2493056.5
