epoch,acc,loss
9,0.14216288642804173,3426743.75
19,0.14216288642804173,3301200.25
29,0.14216288642804173,3201084.0
39,0.27771416708083524,3025918.5
49,0.31415714481583557,2834488.5
59,0.3581328986428784,2717724.5
69,0.38028972993021154,2660898.75
79,0.39636613536481513,2622435.25
89,0.40605923098862223,2569968.5
99,0.4320109555972053,2494156.0
109,0.44160046702866973,2438717.0
119,0.4675480607082631,2405534.0
129,0.4823236986949716,2382599.5
139,0.48074726873304907,2362784.5
149,0.48914829421837097,2335100.5
159,0.5094415603069725,2319569.0
169,0.5111613268110183,2295313.0
179,0.5205241384921674,2273133.0
189,0.5164314684689238,2251122.75
199,0.5345632248292561,2229411.5
209,0.5178942387629096,2214550.0
219,0.5453695529904311,2191042.0
229,0.5556031838392979,2176344.75
239,0.5444267078016292,2164794.5
249,0.5614173563518946,2150809.0
259,0.5552157636796401,2139121.5
269,0.5662677940338674,2128947.25
279,0.5566174942863079,2121560.0
289,0.5811379824230054,2107152.25
299,0.5560449862407407,2108326.5
309,0.5748549242521607,2084411.125
319,0.591816645698554,2076229.0
329,0.577236368701964,2072973.25
339,0.5920431102741971,2056061.0
349,0.5929441004129369,2047254.75
359,0.5952333969172751,2042678.25
369,0.6054760905657623,2036757.5
379,0.5967268518931719,2029190.125
389,0.6101679517607113,2024465.0
399,0.6063379831258466,2014289.75
409,0.5787532278234447,2036384.0
419,0.6046797111782016,2009474.75
429,0.6076567846794088,2003281.5
439,0.6048969626321841,1995313.25
449,0.6146064941835726,1989620.5
459,0.6165080104136798,1988159.0
469,0.5968908212548598,1992102.625
479,0.6126714474448899,1977451.375
489,0.621753704142647,1979190.0
499,0.6117026371568984,1973032.25
509,0.6244955131783237,1969007.25
519,0.605315777752299,1974149.25
529,0.6137767237626307,1966472.0
539,0.6130408610662491,1962728.75
549,0.6262474886367235,1956356.5
559,0.6099047400710211,1961509.75
569,0.6191754504237326,1950569.25
579,0.6240000455041863,1944638.375
589,0.6244896855651986,1944937.75
599,0.5951725393587414,1972380.25
609,0.6270307701402124,1946675.5
619,0.6256720169036637,1939220.625
629,0.6265038250325365,1932575.0
639,0.630080628236206,1932645.25
649,0.6303396968667029,1932792.5
659,0.6211657269699817,1928753.0
669,0.6300532372394574,1923936.0
679,0.6220288096481407,1924545.5
689,0.6290536714506705,1926796.75
699,0.6261067521856651,1922459.75
709,0.6358852709530776,1922183.25
719,0.6240000557136689,1918635.75
729,0.6294669565266748,1914234.5
739,0.6094194932410488,1952761.0
749,0.6363556203871024,1926492.25
759,0.6288190581229637,1910866.875
769,0.6319580870160767,1907384.0
779,0.6295714802931941,1905515.75
789,0.6307229487306937,1901632.5
799,0.6383979061490911,1904443.0
809,0.6243431212047326,1923348.75
819,0.6315906661169259,1901091.25
829,0.6343844812399348,1898234.0
839,0.6338443884227456,1895516.25
849,0.6384651664490434,1894968.75
859,0.6295768414003771,1894025.25
869,0.6375370239861219,1894317.75
879,0.6367621719536979,1888325.375
889,0.6406236651233366,1898591.0
899,0.6358431215072115,1891118.875
909,0.6333821539773409,1886544.0
919,0.6317531258192614,1892521.0
929,0.6327952188105436,1884008.5
939,0.6392070814275225,1884664.0
949,0.6297896466221633,1881877.0
959,0.6387177184911402,1881597.5
969,0.6366386419495287,1878575.25
979,0.6048206784337745,1911954.5
989,0.6402530377655116,1881570.25
999,0.6309215326171728,1886835.0
1009,0.6375734094549229,1876348.75
1019,0.638158777599035,1872438.75
1029,0.6375311151975337,1870685.5
1039,0.6296755749370523,1874426.375
1049,0.6324437881135396,1879324.5
1059,0.6355179622916546,1875347.5
1069,0.6373080193981544,1866947.25
1079,0.6385581134864774,1866192.5
1089,0.6336542295642267,1867809.875
1099,0.6435873860206828,1867261.875
1109,0.6414372130643304,1862994.25
1119,0.6370825486512199,1862183.375
1129,0.6430341036345472,1861344.5
1139,0.6349791638927684,1862443.5
1149,0.6386549597197685,1859097.125
1159,0.635138348202713,1857641.375
1169,0.634477281829104,1859377.0
1179,0.6374890922201927,1856257.125
1189,0.6270131259587534,1894539.0
1199,0.642994538114462,1864971.75
1209,0.6415782435217258,1854002.0
1219,0.6391797437756559,1853153.5
1229,0.6375538040262173,1850784.125
1239,0.645504350628424,1865865.625
1249,0.6382424015101671,1855516.25
1259,0.6404470284024029,1848539.25
1269,0.6405856560168807,1848100.0
1279,0.6453926088535641,1850215.0
1289,0.6343043590526044,1856530.75
1299,0.6376105504827271,1848311.0
1309,0.6411739530279265,1844329.25
1319,0.6385393414516985,1844130.0
1329,0.6420253421197181,1849084.5
1339,0.6408980522376965,1842726.75
1349,0.642732927673035,1840152.0
1359,0.6462211089946456,1841575.75
1369,0.6376228657119901,1849257.25
1379,0.6386565259009042,1839934.125
1389,0.639167011183667,1839662.5
1399,0.6359503897138307,1851036.0
1409,0.6374067146190484,1841526.25
1419,0.6429136064606571,1835900.5
1429,0.6337494042150491,1842775.125
1439,0.6416481826508303,1839722.5
1449,0.6417231724741698,1835070.5
1459,0.644447006136824,1832900.75
1469,0.6463086313985865,1853929.75
1479,0.6424201103660702,1831612.25
1489,0.6425756041956954,1830817.5
1499,0.6479007377245635,1838992.5
1509,0.6432823671763283,1830851.75
1519,0.6409626749203341,1831658.375
1529,0.6469655524428279,1830440.0
1539,0.6360118000177402,1835336.25
1549,0.6416144335745232,1828282.25
1559,0.6431496834546694,1829122.625
1569,0.6354668609619333,1835375.125
1579,0.6431822811452638,1831588.25
1589,0.6434596415174085,1826481.75
1599,0.6439056043840604,1822575.75
1609,0.6419291591079838,1822078.875
1619,0.6474980026548691,1852175.0
1629,0.6404147029422155,1832294.25
1639,0.6431363704706059,1824505.625
1649,0.6434348566520309,1820537.0
1659,0.6434862878918325,1819763.25
1669,0.6377231627940638,1823360.0
1679,0.6427153652142334,1817440.75
1689,0.6447412802216336,1818296.5
1699,0.6488702299353968,1827933.0
1709,0.6434027582727806,1818380.0
1719,0.6413201410309458,1820638.25
1729,0.6459153595143708,1816607.25
1739,0.647337359903022,1839787.75
1749,0.6433767936580796,1822089.5
1759,0.6447115687601552,1815916.25
1769,0.6468660723874986,1816652.0
1779,0.6412446733162983,1813628.75
1789,0.6471329877987121,1812306.25
1799,0.6449479709114391,1819307.0
1809,0.6458350982602707,1810623.875
1819,0.6479690450051373,1817253.5
1829,0.6457818545747985,1811803.5
1839,0.6399840741342284,1811456.375
1849,0.6459534147939815,1823899.5
1859,0.6431530277627238,1808973.375
1869,0.6409955590019899,1811527.0
1879,0.6452618586248183,1806818.5
1889,0.6463100006419945,1808343.75
1899,0.6425371129415965,1806671.5
1909,0.6452312851366012,1805619.75
1919,0.6488300724767415,1810201.75
1929,0.64356729862113,1811396.625
1939,0.6450474577347513,1807870.75
1949,0.63758994290921,1812782.5
1959,0.6468351867949385,1804404.75
1969,0.6429663287224558,1803149.5
1979,0.6488516965298807,1803944.25
1989,0.6389355538806607,1812183.25
1999,0.6415592182406045,1803297.0
